all_i_want_for_christmas_is_you,last_christmas,christmas_everyday,fairytale_of_new_york,baby_please_come_home,most_wonderful_time,rocking_around_the_christmas_tree,feliz_navidad,santa_tell_me,merry_little_christmas,date,upperLimit,lowerLimit
-0.07777928181833936,-0.2009500406721195,1.2124778451900768,-0.18132590276458083,-0.004523162845267484,-1.0308471796397136,-0.3654403971364487,0.9096893526193934,-0.43940391031702597,-1.4978522015800622,2025-04-28,3,-3
-0.6111873773986676,-0.8998515628840692,0.38312931910437603,-1.3561109611684274,-0.7586192184547086,-1.6548817315481743,-0.8747583945062278,-0.45747678102606776,-1.2845549755839907,-1.7438935588381475,2025-04-29,3,-3
-0.2522309317032582,-0.7953655167117215,-0.1930496569130582,-1.289784345381726,-1.7869320215584918,-1.6548817315481743,-1.0182425855734383,-0.5627535864979812,-0.90430210800625,-1.574209864177399,2025-04-30,3,-3
-0.3982972283865632,-0.5279725630752896,-0.7168487260198166,-0.9933244717896518,-0.3610049345879124,-1.570637067040532,-1.1250925150915738,0.5422947865847567,-0.9629027211603538,-1.158484812258565,2025-05-01,3,-3
0.11086504466738648,-0.14937852173872426,0.9069283882111344,-0.6375726234791628,-1.3344743881928272,-1.8701736519565932,-0.9805907056480001,0.2028308015936888,-0.7324069760875453,-0.8700225313352924,2025-05-02,3,-3
-0.06299524369249877,-0.1558249616053987,0.5053491018959531,-0.6335528285829991,0.06403102402831808,-1.3397442828344017,-1.113389903763397,-0.08506903377848271,-0.7089667308259038,-1.022737856529966,2025-05-03,3,-3
0.36337641585674363,0.48707311426481714,-0.03590993618103068,-0.032593491606523264,0.7358620553894565,-1.333503937315317,-0.7546794260953709,0.012329915501654912,-0.08259128800092688,-0.013119873298512105,2025-05-04,3,-3
-0.2829817310050066,-0.1681806380165246,2.3124558903142693,-0.3793008014006439,-0.6215108447075375,-1.2305382362504211,-0.7577322812244605,0.28017702602203337,-0.6086945705399927,-0.5136867725477204,2025-05-05,3,-3
-0.9819710535947493,-0.8133618280061876,0.4791591484406151,-1.1058787288822358,-0.6078000073328204,-0.9996454520442906,-1.0772644514025036,-0.7231753853123255,-0.7805897024586974,-0.3015821542217847,2025-05-06,3,-3
-0.7483832512064682,-0.7280808006033075,0.287099489768137,-1.2284824732152293,-0.07307734971885305,-1.5737572398000745,-1.1642708225815568,-0.2712729074022752,-1.0475480512718371,-1.200905735923752,2025-05-07,3,-3
-1.07836298217523,-0.7816668319950385,1.692626991871272,-0.990309625617529,-0.6352216820822546,-1.9419376254260663,-1.1021961016234019,0.7249178164850147,-1.212932003951197,-0.9378960091995918,2025-05-08,3,-3
-0.850688795037285,-0.5435514594197528,1.2124778451900768,-1.0013640615819792,-0.2650290729648926,-1.352224973872571,-0.9861876067179977,-0.34575445685179224,-1.2259543624298868,-0.683370467208469,2025-05-09,3,-3
-0.7324164900305603,-0.21854344947491836,1.2561277676156402,-0.6667161364763498,-1.4852935993147154,-1.2960618642008095,-0.9037605182325789,0.42197843747399844,-0.8743506835052636,-0.8530541618692176,2025-05-10,3,-3
-0.08724106621887733,0.2966345365368109,-0.31526943970463517,-0.29589005730524676,1.1060546645068186,-0.7625123223190754,-0.4717815174664026,1.8106296334606664,-0.01747949560747815,-0.2930979694887472,2025-05-11,3,-3
